id,label
0,113
1,37
2,68
3,90
4,83
5,40
6,93
7,134
8,121
9,35
10,17
11,60
12,93
13,66
14,30
15,14
16,10
17,84
18,133
19,45
20,49
21,1
22,74
23,113
24,19
25,23
26,39
27,81
28,103
29,14
30,131
31,16
32,16
33,24
34,51
35,32
36,28
37,2
38,70
39,136
40,80
41,31
42,90
43,81
44,62
45,20
46,36
47,130
48,2
49,83
50,19
51,117
52,109
53,77
54,134
55,116
56,5
57,94
58,113
59,122
60,64
61,78
62,34
63,100
64,14
65,19
66,126
67,63
68,23
69,47
70,98
71,120
72,66
73,72
74,40
75,88
76,81
77,42
78,0
79,51
80,53
81,69
82,128
83,43
84,4
85,77
86,67
87,47
88,94
89,12
90,20
91,30
92,47
93,97
94,10
95,84
96,54
97,15
98,69
99,135
100,22
101,124
102,77
103,82
104,50
105,35
106,65
107,12
108,131
109,18
110,102
111,134
112,11
113,74
114,127
115,58
116,23
117,136
118,106
119,111
120,73
121,134
122,48
123,5
124,125
125,32
126,17
127,81
128,84
129,100
130,127
131,58
132,78
133,44
134,11
135,72
136,0
137,65
138,109
139,108
140,53
141,111
142,136
143,99
144,53
145,19
146,85
147,13
148,83
149,35
150,79
151,53
152,85
153,12
154,73
155,111
156,5
157,75
158,122
159,91
160,109
161,35
162,18
163,133
164,82
165,38
166,72
167,17
168,132
169,55
170,117
171,122
172,101
173,110
174,29
175,82
176,89
177,106
178,33
179,56
180,51
181,6
182,72
183,47
184,43
185,54
186,49
187,56
188,38
189,21
190,0
191,53
192,41
193,9
194,72
195,131
196,44
197,6
198,57
199,125
200,64
201,15
202,61
203,111
204,3
205,50
206,122
207,64
208,13
209,69
210,122
211,122
212,116
213,5
214,29
215,21
216,18
217,10
218,66
219,18
220,126
221,103
222,122
223,118
224,28
225,88
226,86
227,2
228,84
229,76
230,89
231,14
232,26
233,102
234,61
235,123
236,57
237,77
238,55
239,9
240,105
241,66
242,68
243,2
244,57
245,73
246,53
247,3
248,8
249,66
250,59
251,31
252,117
253,22
254,31
255,2
256,5
257,104
258,68
259,110
260,66
261,74
262,96
263,4
